6,"
Great visual effects & adequate performances from main characters but film needed some sub-plots included. Although the main plot was easily understandable & intense in my opinion it lacked surprises.
"
4,"Passengers focus more on clichs than their own exciting story yet to be told and the funny part is that their exciting story isn't that near exciting thanks to the numerous flaws ruining it, but the leading actors attempt to save it (while failing at it simultaneously) from letting these flaws ruin the story."
5,"
Creepy, Sexist, Nonsensical--and if you like big dumb Hollywood endings you'll love this thing. It has like three of them. Give it a 5 because it was watchable. One of those where you root for it to get better--but it never does.
"
5,"
Rating - 5.5/10Even with surprising chemistry between Chris Pratt and Jennifer Lawrence, Passengers doesn't realize what to make of its intriguing premise, and waists its glorious special effects and talented performers on a poorly written story.
"
10,"
Left me in tears. Some things were not very logical, but who cares! It has Jennifer Lawrence so of course it was good! Movies never make me cry, but this one did.
"
0,"The worst movie I have ever witnessed in my lifetime. Completely devoid of all meaning. So many things that could have been done with the concept of cryogenics, space and life on a new planet, and this piece of garbage decided to make this a chick flick with a happily ever after ending of them falling in life and building new life on the ship (1.5 minutes of the movie). Laurence Fishburne got a piecemeal role, and despite all actors playing to the best of their ability, the entire movie, save the start and one other scene, was completely pointless, predictable and typical. The ultimate failure of this movie is the plot, and no special effects or good acting could have saved this. This was a complete and utter disappointment, the extent of which is astounding considering the fine actors, an enormous team, and the privilege of modern technology available. Do not see this movie unless you wish to waste your time and money. Because that is exactly what this movie is - a waste of your time, money, and the precious hours of life which you will spend watching this absolute piece of crap. Could not even give this 1 star."
2,"This goes to the people that like a certain actor and want to follow their movies, well... This movie pretty much proved that not every good actor plays a good role. Left me bored to death, the little disastrous moments were cheesy and cliche, and the way it tried to carry on just didn't quite left me satisfied. Go ahead and dislike if you want, but this movie is garbage thrown to your face."
5,"I have given up on Jennifer Lawrence. She has one character she recycles over and over again. I now know that if she is in it, it won't be very good. She has become that cliche of the elite hollywood type that would rather talk politics than do anything good. After the potential of Winters Bone, she has squandered it all away. Can you say Margo Kidder? Can't really say whether this movie is any good, I don't see Jennifer Lawrence movies any longer; don't even watch them on TV."
4,"Boring! Think your walking into a sci-fi action adventure. Turns out your watching some boring space love story that seems to last for 90 years!Pat and Lawrence do have chemistry so i can see why they were cast, but they definitely don't have sexual chemistry! Lawernce puts on a solid performance for what she was given to work with. Movie only shows how much Pratt can't act and his goofeyness seeps into his performance. All in all a waste of 2hrs of your life."
3,"A Sci-Fi film that forgot the Sci-Fi.  This film is very, very slow, and doesn't ever get to a climax that equates to the amount of build up the film forces the audience to endure.  It felt a lot like the German/Austrian Sci-Fi 'Cargo', which was 100 times better.  There are times in the film, were it could have veered off the cliche course of every other typical film, and made something interesting and memorable.  But, alas, it fails to take a chance and employs the same boring plot that has been done too many times before.The story in a nutshell - Man wakes up, is lonely, wakes up girl, girl gets angry, ship has a failure, somehow the dude fixes the ship, dies trying, girl brings dude back to life just in time to to make for a boring cliche plot and all is forgiven, happily ever after."
6,"A moderately entertaining romantic saga set in space that raises some intriguing moral dilemmas but never really delves into the depths of the characters' dire circumstances as deeply as it could have. Fine special effects and capable performances by Jennifer Lawrence and Michael Sheen help to elevate the material somewhat, though its sometimes-plodding pacing, occasionally implausible narrative events and desperate need for a stronger male lead who gets by on more than just his looks weigh things down. A good choice for eventual viewing on cable or DVD, but don't rush out for this one given some of the other excellent releases available at the moment."
4,"Thousands of passengers are on a 120 year journey to colonise a new planet but Chris Pratt and Jennifer Lawrence wake up from their transportation pods 90 years too early and cue the dramatic music cause honestly the soundtrack is about the best thing in this movie. Hidden within this boring mess was an interesting story that unfortunately never gripped me or made me feel anything for the characters. Chris and Jen have very little chemistry together and their whole relationship seemed forced and fake.All this movie achieved was it constantly reminded me of other space related movies that I actually enjoyed. So well done Passengers. If youre looking for a film to put you right to sleep well is this the movie for you, sweet dreams."
7,"Visually stunning (infinity pool into space anyone?), interesting premise, some similarities to Titanic (hole in the ship, Pratt almost freezes in space). Basically, a space ship is on a 120-year journey to a new home planet and everyone on board is in hibernation. Due to a malfunction, Chris Pratt wakes up 90 years too early. He lasts just over a year of loneliness and going crazy before finally deciding to wake up Jennifer Lawrence. The catch? He doesn't tell Lawrence that he woke her up too early. He lets her believe it was an accident (An android barkeep lets the secret out). Needless to say she gets pissed when she finds out."
1,"IT SUCKS!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!ill give it a one because im nice"
2,"Finally a space movie that brings out everything that we hated in twilight/50 shades and other- based off romance novel -movies. I love Chris Pratt and J-Law, but come on. This movie is written for teenage girls and old women who are fascinated by obsessive and creepy, male love interests. The only thing that could have made this movie any worse would have been a nice, distasteful hibernating boob grope. On a positive note, aside from the occasionally bad blue screen shots, this movie is generally visually okay."
6,"
Overall, Passengers isn't a great sci-fi romance movie, because of its stupid but creepy story. Lawrence and Pratt have done a great job, their chemistry is so complicated. The twist is so stupid. But, yet it's still a great visually stunning.
"
4,"Portato avanti dalla coppia Chris Pratt e Jennifer Lawrence, questo film di fantascienza viaggia attraverso dramma, commedia, romanticismo e azione raccontandoci una storia ambientata nello spazio pi profondo dove ci sono solo tre personaggi. Diretto da Morten Tyldum (The Imitation Game), il film si presenta elegante ed originale, ma alla fine cade nella trappola da lui stesso creata: quella di voler essere tante cose senza mai identificarsi in una.La sonda Avalon viaggia a 120 anni dalla Terra verso un pianeta molto distante, dove i suoi 5.000 passeggeri addormentati si sveglieranno per iniziare una nuova vita. Ma dopo solo 30 anni di viaggio, un baccello si aprir per errore. E James (Pratt) si rende conto che lui  uscito dal periodo di ibernazione 90 anni prima del previsto. La sua unica compagnia  un barman robotico (Sheen), ed in un momento di debolezza si sveglier un altro passeggero, Aurora (Lawrence). Mentre cominciano a stabilirsi per trascorrere la loro lunga e solitaria vita insieme, la nave inizia a comportarsi in modo anomalo, svegliando un altro membro dellequipaggio (Laurence Fishburne) che collabora con James ed Aurora per cercare di capire cosa sta accadendo. I tre dovranno sbrigarsi se vorranno salvare la vita degli altri passeggeri.In sostanza, il film  come un mash-up di Titanic e Gravity. LAvalon  una super astronave, e Tyldum scova tutti gli scenari che generano un forte impatto visivo: dal vasto centro commerciale alla splendida piscina per finire con le spettacolari passeggiate spaziali. C un tema interessante sulla disparit tra i passeggeri poveri come il meccanico James e quelli ricchi come Aurora che non viene affrontato a dovere. Pi di un accenno lo meriterebbe anche la questione del conglomerato aziendale che sta facendo una fortuna da questo ambizioso progetto. Ma questi temi profondi rimangono ben al di sotto della superficie, perch lattenzione si focalizza esattamente sul viaggio di James ed Aurora. Questa scelta pu lasciare la sensazione di un film piuttosto sottile e superficiale.Passengers vorrebbe essere un sacco di cose: un po Titanic e un po Odissea nello spazio, ma non riesce ad essere una versione convincente di nessuna di queste storie. Pratt fa un ottimo lavoro in proprio, anche se tutto ci che gli viene chiesto  fare una faccia triste con quella sua barba comica, il che non  credibile. Una volta che incontra Aurora (Jennifer Lawrence),  difficile da digerire la mancanza di chimica tra i due. Questo  probabilmente il punto pi basso della Lawrence. Il salvatore della recitazione  il divertente barista Michael Sheen.Conclusioni:Passengers vorrebbe vendersi anche come un thriller psicologico alla Kubrick. I cenni alla Kubrick ci sono ed appaiono interessanti, ma il film non si avvicina nemmeno di striscio ai livelli della narrativa e complessit visiva di Kubrick. Ancora meno simpatiche sono le decisioni piuttosto artificiose della sceneggiatura, che non va di pari passo con i personaggi divertenti e limmaginario stupendo del film. In altre parole, nonostante le buone idee iniziali e lo scenario di contorno, questo Passengers risulta solo una piccola ma piacevole evasione di due ore dai problemi della terra.by Ale Wonder from Wonder Channel (www.wonderchannel.it)"
7,"I liked the movie. Can`t really say I disliked anything in it, though I also can`t say I`ll remember anything in particular. I must say I expected much better special effects but wasn`t dissapointed by the whole package. A cool movie to see in cinema with your gf or friends. I`m not sure that everybody will like the ending though.Sure, the premise is interesting. The spaceship is the 2nd star of the film. Pretty nice interiors, pretty original design, cool facilities. So a guy wakes up early and doesn`t know why and he must find out why.Acting is strong. The chemistry is definitely there. All four actors play I`d say the maximum out of their given characters, enough to be both likable and believable. Dialogues are ok, never boring, always to the point and sometimes funny.The plot is VERY simple although I can`t think up a reason why I`d want it to be complicated at all. It is a mini love story in space with some elements of action. I guess I liked it to an extent I didn`t feel my money wasted. But yeah, it is not a blockbuster, just a fine flick to see if you feel going to the movies."
7,"
A Titanic in space (with a little bit of 'Castaway'), visually beautiful and breathtaking. Jennifer Lawrence again shows her strength as the best contemporary young actress, and Chris Pratt matches her stride for stride.
"
10,"
I was surprised at how good this movie was. It was well written. Chris Pratt was perfect. Jennifer Lawrence (not a big fan) did a fantastic job. Thought provoking. I will see it again.
"
4,"'It is as if The Notebook and Interstellar had sex and had a baby.' - My cousinI am going to write a review, but this quote really sums up everything about this film. From the creepy and morally unethical meeting (waking up Aurora vs threatening to kill yourself in The Notebook) to the premise, time spent away from family traveling, and the gratuitous shots of the ship in space (Interstellar), Passengers is a sick concoction of the two. As neither of those films are great (Interstellar being good and The Notebook above average), it should be obvious that Passengers would wind up being disappointingly below average. Though its leads try their best, the inherently creepy nature of their romance, cliches, awful second half, and director Morten Tyldum's obsession with the Jennifer Lawrence and Chris Pratt's asses and sex appeal derail Passengers.The premise has been much discussed at this point, but it is certainly an engaging one. After a collision with a meteor, a spaceship traveling for 120 years to a new planet with 5,000 people aboard begins to malfunction, Jim Preston (Chris Pratt) wakes up 90 years too early. Left on his own, he finds ways to pass the time, such as speaking to the android bartender (Michael Sheen). During this portion of the film, it is certainly slow, but is entirely compelling. The audience feels Jim's isolation, desperation, and loneliness. He is just a normal guy who wanted a fresh start, but is instead dealt the worst hand possible and is left all alone on this ship. However, Passengers quickly nosedives. Though Jim knows it is morally wrong to wake up Aurora Lane (Jennifer Lawrence), a woman he noticed and began to stalk and obsess over, he opts to wake her up anyways. Passengers then goes on to half-heartedly scold him, try and have us root for him, and seemingly draw a parallel between that action and a later one by Aurora. Spoiler, she wakes up him later on in the film. It is clear the film is about the lengths we go to in order to not be lonely, but that the end justifies the means. Fortunately, it seems that Tyldum was onto this one and knew audiences would reject this moral. Though powerless to change the story, he opted to just have Pratt rip off his shirt and Lawrence get naked (even though she does not have to strip to get into that suit, just hike up your skirt you idiot). If the plot is creepy, Tyldum gives the film a few extra sprinkles of sexy and shots of asses in order to try and distract less discerning audiences. For those still unable to forget the 'moral dilemma' faced by Jim and his actions, the proceeding hour and a half or so will just get progressively creepier and, as one critic pointed out, begin to resemble Stockholm Syndrome.However, it would be misleading to claim that the creepy nature of the romance is Passengers' only flaw. It is also incredibly cliche. With the romance being incredibly trite, the aforementioned 'sexiness' is used to try and spice up the film. Instead, it only further distracts from the plot and adds nothing to the film. The romance in this film feels as though the studio loved the setting and the original premise of the film, but opted to make it more commercially viable. Thus, they cast two attractive leads and decided the innovation of the film would be to have them have sex in space. While I admit seeing so much sex in space was a first for me, the romance itself is hardly new. Most romance films have a creepy beginning, secrets, and the cringeworthy 'you die, I die' line. The film's cliches know no bounds as well with the two leads physically incapable of dying. Unfortunately, convenient plot devices such as Chief Gus Mancuso (Laurence Fishburne), are not as immortal. Woken up two years after Jim due to the ship malfunctioning, Gus Mancuso may be the funnest character, but is the most cliche. The definition of a convenient occurrence, Mancuso exists only to explain the situation to the main characters, wag his finger judgmentally at Pratt, and then die. In his short time alive, Mancuso is able to give the characters access to the entire ship, which enables them to fix the ship. This invariably leads up to the over-the-top ending in which Jim Preston survives a situation nobody could reasonably expect to survive. Here, Passengers plays into the stereotypical 'Hollywood ending' and even has the gaul to skip 88 years into the future and ignore the fact the characters' corpses are still on the ship. After having a thoroughly compelling premise and great opening with Jim wandering the ship, Passengers' second half is nothing but a creepy and cliched romance, cliched scenes of peril, and a simplistic and rosy ending ill-fitting of a film of this ilk. That said, Passengers is not all bad. Though the writing is lackluster and plain, the special effects and visuals are anything but. With a gorgeous ship that Tyldum loves taking advantage of, the camera slides around this ship with ease and captures every gorgeous inch."
6,"This is not a bad movie, but it does have some weird stuff in it, especially from the movie non-logic side:SPOILERS!!!!!!!!!!!!!!!!!Although it does a lot to cover the plot holes, there's a gaping plothole at the end:If they were capable of accessing the crew, then why:1. Didn't they wake up the crew when Gus woke up so they could all go back to the pods?2. Didn't they wake up the crew when Jim was rescued so they could all go back to the pods?I get that this is about the romance etc. but they shouldve added a good explanation of why they didn't save themselves via waking up the crew...The Melancholic Alcholic"
10,"The Passenger is absolutely the best movie I've seen so far for these few years. I just can't understand why it has such a low rating. Before watching this movie, I always had a thought that a movie with only few casts would be boring, and now, I realise I was wrong. There was never a second I feel any boring, instead, i enjoyed the full movie, immersed in the romantic yet thrilling story."
6,"I wanted to see this over Christmas, but family I was visiting vetoed it because of the less than stellar reviews.  The critic herd went the other way from their all too often mass over-praise and general easy going across the board and seems to have under-rated here.  A shame since it looked to be a 'Gravity' like (9 rating) big popcorn entertainment, so desperately missing in general at the box office this holiday season.  This actually is very much a 'Gravity' type adventure but much more sci-if in scale and future imaginings.  Yet it has about as unique a story concept as it gets with these things in today's Hollywood.  It is pretty smart science fiction that wisely sets up a plot development that gives the romance some real pathos.  I buy the love story in this more than that in 'Allied'.  Where it goes wrong is all but a given these days:  it turns too formula in the end.  Well, it sure could have been worse, way worse.I'm a fan of Thomas Newman's music, which most of the time adds an emotional weight to the proceedings whatever they are in all the so many films he's scored.  This time is no exception.  The photography is subtly rich and conventionally shot making it infinitely more watchable than such handheld junk as 'Jason Bourne' or 'Patriots Day'.  The leads are fine.  They are stars and pull you along as stars must do.  The pace is slow, but that is not always a bad thing as '2001' demonstrates to the point of masterpiece genius ultimate classic.  This is not a great movie that requires multiple viewings for its total effect though.  Think of it as '2001 Very Lite' or '3016:  A Millennial Romantic Odyssey'."
6,"
The first two thirds of Passenger's is powerful, unfortunately the final third is average. Many opportunities are wasted to develop two very strong characters, and some things are added unnecessarily.
"
4,"So I've discovered something new - that my jaw hurts if I spend much of a film with my teeth clenched, who'd have known! There is much to admire here, the cinematography is wonderful, the concept design is excellent and the performances are polished and engaging. The pacing is not as fast as it should be, though that's probably to try to build tension. There are a number of charming moments; Lawrence and Pratt are excellently matched, but then we come to the storyline, and it is here where there is much to despise. There are a number of pivotal moments which, had they gone another way, arguably any other way, this could have been redeemed. It didn't so it isn't, and that is maddening and disappointing in equal measure. To avoid spoilers I'll simply leave it with this: No. 4.03/10"
7,"'Passengers' Is Diminished By Misguided Attempts of Jon SpaihtsWorthy of the third place among the best unproduced scripts in Hollywood (Black List); nine years ago (2007), 'Passengers' sign was just a basic preliminary version predisposing to find a studio to financing its making with $35 million initial cost and possibly starring multi-nominated Keanu Reeves and Emily Blunt. Eventually, Sony Pictures got IP rights and fortunately signed Morten Tyldum up in the direction to materialize it with $110 million extraordinary production budget with fabulous signing of Chris Pratt and Jennifer Lawrence as leaders of the ambitious project. Today, they present us an already assembled film, aesthetically superb, with unimaginable argumentative potentials and a harmonious chemistry between its main leads, however, its biggest point break is specifically in the screenplay, which diverges tirelessly from that original version established it among the best unrealized projects.In the adjacent future, mankind is able to emigrate from over-populated and ruined Earth for leaving and seek for habitable spaces abroad. The starship Avalon is transporting 5,000 passengers and over 200 crew members in a cryogenic sleep for a journey that takes 120 years in order to arrive in Homestead II, the new planet Earth. Although everything seems to indicate that the cyclopean experiment will be satisfactory, the spaceship collides hardly against a meteorite, which stirs up the breakdown of one sleep chamber, Jim Paterson's, our protagonist. Each person in the ship has a unique and substantial occupation around the population of the new colony: doctors, microbiologists, nurses, machinists, law specialists, etc. Jim is a young mechanical engineer, who quickly becomes aware that he has awakened 90 years early the official advent, contemplating ethical and moral dilemmas as intrinsic as outer space where the story runs. After one year of being in a techno-transitory paradise, he finally concludes to awaken to one traveler and keeping in mind that it would practically be to immolate her, male protagonist's elections are deeply objectionable. she's named Aurora (Jennifer Lawrence), a writer from New York who aims to write a book about her personal experience in the new world and return to the planet Earth with the most amazing story. Nevertheless, failure accumulation of the huge ship and different narrative confidences push them to the edge of space, literally.The cinematography by Rodrigo Prieto is incredibly absorbent, it's imposing accompanied by dazzling production design, where prevails snowy and dreary tones which divinely adapt to prelude in order to connect with main character's isolation.The film's cardinal mission is spectators must put oneself in Jim's shoes, it suggests them convoluted dilemmas of the character and deleterious corollaries drive by the silence demon. Chris Patt's charisma in the first few minutes as survivor into a technological spaceship is enough to keep it afloat, he wanders naked with asuperfluouslylong beard, formulating himself moral matters such as suicide, a death foretold and unbearable solitude. Although many people didn't realize, The decision of Jim must be worthy of debate and more worthy must be its subsequent actions. In the middle of the film, when love starts to flow between lovers, Stockholm syndrome is patent and the protagonist can be stealthily described as a harasser. However, this scene is covered with Tyldum's direction, who focused on other banalities.With the arrival of Aurora, the fascinating concepts raised in the first hour of the sci-fi movie take their place at the end of the list, since it opts for conceiving a bland affair, a romance as sporadic as tedious. Go from there, the movie breaks down and loses the land he was harvested beside 'Gravity', 'Interstellar' or the more recent 'Arrival'. Although it works excellently as a romantic film, it is the third act which affects decisively its	prestige. Its unsatisfactory ending wasn't the most pertinent for concluding this futuristic story.Frustrating, a missed opportunity. For those who attend to a movie theater without having depths and inconsistencies in mind, 'Passengers' is the favorite candy for mass audiences. For us who inherently love films and we're as severe as objectives, 'Passengers' is an irregular movie, but essentially spoiled. This one is a true sign that the nature of the seventh art is to narrate a story, a tightly structured story, not mere visual beauty. With a first part which puts in manifest our deepest human questions; the exciting and controversial issues are imperceptibly mitigated into a surplus drama-romance and a typical Hollywood final sequence, which could be circumstantially sublime hugging the original one. It makes us think that it's another corporate product, but inside us, we know that Sony dropped a film which be aiming for the top between its hands."
7,"In brief, Passengers is an interesting central premise wrapped in slick science-fiction production and a moral quandary overshadowing the two primary characters. This is not a gritty take on the potential for human colonization because that isn't the focus, just the catalyst for two people facing death on board a luxury transport vessel, before reaching their intended destination. If you like realism in your films then you need not apply; if you're hoping for a deep dive into the morality of condemning another to death out of desperate loneliness, then this is not for you either. The film balances it's leads against the escalating threat, and never really commits to either.Chris Pratt is beginning to show as a relatively one note actor, leaving Jennifer Lawrence, as usual, to do most of the heavy lifting--she makes a noticeable impact on the film once she shows up. Both work well enough together as Chris settles into familiar likeability territory and Jennifer shows why she earned her $20 million, eventually wrapping up in a predictable but satisfying ending that's sure to please most.Much has been made of Chris waking Jennifer for his own needs, and it is reactionary and unfounded. Enough screen time is devoted to showing the agonising decision prior, during and after the fallout for this not to be pounced upon in today's delicate climate--their are more important battles to be fought than in this above average and entertaining film."
10,"An awesome movie for a very specific audience.  Not for teenagers looking for a Star Wars type movie.  Take 50% Titannic, 38% Cast Away, and 7% Hunger Games.  Mix it all together and throw it into space and you've got Passengers.  If you liked those movies you will like this.  Excellent acting, superb sets and scenery, and a decent adventure/romance movie. Good script that moved the film along at a fast pace. The CGI was so seamlessly integrated into the film that I was on my way home before I even realized It had been there (unlike Star Wars and most of the other action/adventure films). Unfortunately, my theater did not have it in 3D as it must have been totally breathtaking in that.And, in spite of many of the critics' complaints, the reactions and actions of both Jim & Aurora are completely normal and realistic under the circumstances.I would love to go back and see it again."
7,"
Passengers is not a science fiction thriller, but a love story that comes close to a tragedy.  It explores the concept of the need for companionship, and was interesting to watch.
"
5,"Whats it about?When a spaceship malfunctions, two passengers on a 120-year voyage to a new home planet wake up from their sleep state ninety years too early.What did I think?Take a Sci-fi flick, throw in some romance, a few major (and kind of messed up) ethical dilemmas, and a healthy dose of tension and you have a movie that will almost certainly promote robust discussion of that what would you do? variety after the credits roll. In what seems to be a trend in movies these days, the trailer for Passengers is a little misleading. Without spoiling things, the premise of this movie is a LOT darker than we are led to believe."
10,"
An amazing movie all around that keeps you wanting more of the story, at no point in the film will you be bored and its originality and uniqueness surely pleases.
"
10,"
Great movie...funny, sad...epic look at humanity.  Let hope the future is a bright at this portrays it to be.  Must see...dont believe the low rankings.
"
7,"Better than expected.   I read the pro reviews before attending, plus Im not a huge Ben Affleck fan, so I had low expectations going in but, I found the accountant to be pretty entertaining.   Not sure why the critics are ripping it so unmercifully, because its way better than the majority of the mid-summer crap than Hollywood churned out (again) this year.   Part of the enjoyment has to do with the sound effects, and the deep and rhythmically powerful report of Afflecks weapon of choice, which I found to be totally awesome.

The movie is a little bit John Wick, given the frequency of kill shots to the head, but mostly I found the story line to be reminiscent of a Batman or Marvel Comic book movie plot, without the super-hero costumes or super-hero powers, (though towards the end Afflecks character does absorb enough explosions and punches to strain the credulity of even novice moviegoers).  The knock on Ben Affleck is that his acting has a bit of an emotionally restricted range to begin with, and thus playing a character with a high-functioning form of Autism is right up his alley, but it works for him in this movie, so who cares.  Anna Kendrick shines, and makes the most out of a somewhat limited role.  Hopefully, we will start to see more movies with her in a lead role."
8,"The Accountant has the makings of a franchise. You have a protagonist with a personality disorder, a classic yin and yang between math and violence, a tension between apparently dark means and potentially noble ends, and a lead actor who fits the role extremely well. Think of a modern version of Clint Eastwood as The Man With No Name in the spaghetti westerns of Sergio Leone. True, the story has too much clutter in terms of subplots, but by the time those flaws became apparent, I was hooked on the main character and the puzzle. The primary villain was also quite interesting and well played. Audiences respond to a movies entertainment value, while critics, sometimes in a misguided pursuit of professional craft, can miss this fundamental point, and appear to have done so in this case. I suspect the audience ratings will continue to far outpace those of the critics and, in this case, go with the wisdom of the crowd."
7,"An action film that starts slow, but builds into a pretty fun time.  The story is told with many flashbacks and while I figured out most of the surprising reveals they all make sense and don't hurt the film.  Overall I was entertained throughout and Affleck outside the bat suit shows he has the action style down pat.  B+"
7,"After seeing this for myself, I must say that I'm a little surprised at how cold most critics have been towards this film. I ended up enjoying it quite a bit due to its intelligence and compelling stunts and action from Ben Affleck throughout, who gives a solid lead performance. Granted there are a few cliche moments and plot points, but they certainly didn't detract from my overall enjoyment of the film. Overall, it's not the best action film this year, but it does add up to a fun and entertaining enough and worthwhile watch."
8,"Wolf's family : husband and wife with their two kids visit a school for autistic with the hope that they will find a solution for Christian.

In present dayChristian Wolf (Ben Affleck) is a already the owner of C.P.A office 'ZZZ Accountant', one day he helps old couples with tax problems, and he settled it for them, these old couples so happy then offered him their ranch so he can do his hobby : shootinganytime he want to. Then, comes the offer from LivingRobotics C.E.O and owner Lamar Black (John Lightgow) to get a very close look to all booking, and on the process he get acquainted with this junior accounting staff, Dana Cummings (Anna Kendricks)

Meanwhile, a soon will be retired Treasury Department agent Raymond King (J.K Simmons) assigns an analyst Marybeth Medina (Cynthia Addai-Robinson) to investigate a mysterious person that always caught by a surveillance camera in several countries along with some international criminals. Medina accept this job reluctantly under King's threat,that he will revealed her dark covered past that will put her in jail for good.

As the investigations goes, Wolf share his finding on the company 15 years booking with Dana, that something is wrong with the bookings.That now and then there's a leak, and to where did those leakage go? How?And why? But this leakage finding only just bring in Brax a vicious assassin into action.Then, Lamar stop Chris to stop the booking investigation.Chris cannot accept that. He begins to anxious because he must finish his job. Whatever he started must finished perfectly. Withouthis knowledge, a reservation is made on him. Brax and his team will execute them both. But only to find out that The Accountant not just an accountant that really good calculating with numbers of books, but also expert on calculating a person's lifetime. When Chris found out that a contract also made on Dana, he went mad and star a rampage killings.

This Christian Wolf character is really unique, who once just an autism boy,but then grew up with a career as an accountant, not in a big reputation company but work with high profile most wanted international dangerous criminals. And the screenplay is so clever keep a question (I don't know if other audiences sense this) how the hell a man with end up in a dark career like this, some audiences perhaps begin to question this when viewed Christian Wolf once service in US Army more then 10 years before. Ben Affleck acting  not an Oscar level  but show a maturity from time to time, I admit that for quiet a while it's look like I see a bit shadow of Bruce Wayne from his eye look. He looks so convincing to perform when this character snap for the first time related to his job as an accountant. The emotions he hold between him and Dana, the sudden bumbling when he wave bye to the couple old husband and wives after he save them from being hostage by 2 hit men that sent to kill him (he killed the 2 hit men with cold blood). At this parts looks like I've shown Chris transform from a thorough autism shy bashful accountant into another persona :skillful killer with no remorse.

Anna Kendrick also a good choice to perform Dana Cummings, a junior accountant staff with warm personality, simple and sincere. She is the first person after so many years that give him a deep impression and make him care much, deep enough to defend her with all his got. He will stop at nothing to keep her alive. I enjoy the chemistry build bit by bit between this 2 characters.

Other thing that I like so much about this movie is that like I watch several stand alone movies in 1 packet kind like several mini spin off stories inside main story. The family, 2 Treasury Department agents, Christian Wolf and his interaction with Dana, the ruthless assassin Brax. But all goes smooth into one direction, and I said to my self 'Woww..what is going down? And then finally 'What the hell?'

I also gave credit to all support cast, J.K Simmons plays character Kings solidly as an uncompromising superior that will do anything to gain his will. Chyntia Addai Robinson also give her good play as a Treasury agent under pressure. And John Berthal already gave very nasty impression since the beginning until his character

Then I browse about the director, then I struck on movie 'Warrior' (Joe Edgerton and Tom hardy), I already saw that movie, a very emotion touch sport drama. Gavin O Connor gave a very good piece of work that he combined drama, violence and inter- characters conflict as a wholesale spectacle to us. And he did it again.

And another thing, since I'm from Indonesia, I really surprise this movie use #PencakSilat and #BahasaIndonesia. When the father train his sons pencaksilat under professional trainer, the trainer suggested to had enough training for that day, but the father insist with a reason that he must know his sons limit and it's the trainer job to find out. And the young Chris said 'Tak apa apa, lanjutkan saja' (It's alright, keep continues). Then it's just like a moment for young Chris to find himself that day, to overcome his autism to face life.

My conclusion is this, with all those premises, stand alone stories that the script give, all it takes just one emphatic reason to bring out the action. Kinda clich but, you don't need any difficult reason for a personality with autism background to defend what he care for. Finally, The Accountant is a calm with effective deadly moves. It's really #GoodWillHuntingMeetJackReacher. Rate : 8/10"
7,"Good movie. Basically, you have this smart kid who has a father in the military who teaches him how to fight. This kid eventually becomes a very successful accountant in the underworld and...overworld? Is that the word for it? Overworld? Anyways, things get messy when he his hired to find a leak for a huge corporation. There are some cool action scenes and accounting scenes. That is the gist.

I wish there were more accounting scenes though. I hope the DVD has deleted scenes of The Accountant helping more people like the farm couple. I also hope there is an extra feature on the DVD showing things that are near and dear to The Accountant. He has an original Jackson Pollock that has the 'Eddie Van Halen' color pattern and an Action Comics #1 so you know he has other good stuff. Why doesn't he have Detective Comics #27! The Accountant is Batman for goodness' sake! Maybe he does have one but we didn't see his whole collection. Do you see what I'm saying?"
7,"
Stylish, offbeat, and tense, The Accountant seizes the viewers' attention and grasps it for the rest of its run time with its well crafted action sequences, complex performances, and fantastic direction.
"
9,"My high expectations for 'The Accountant' was satisfied 100%. This movie was so intelligently done and was absolutely investing from beginning to end. From the very opening moment, I was gripped into the story and did not break out of the hold until credits rolled. The mystery, the action, the intelligence of this movie is done so well, I can not be more fulfilled in what I could want in a film... Everyone in 'The Accountant' had a rightful fit and knocked home-runs out of the park when they were on screen. Easily, Affleck had a performance of a lifetime, for me. His secretive yet extremely intelligent and underlying charismatic character of Christian Wolff is done to perfection. Jon Bernthal, once again, and I will not stop posting this until I see a performance I am not impressed with. does phenomenally well with the character he portrays of Brax. His confident intensity is prevalent in nearly every character he plays and it is done so well again in Brax. Now in attempt to not lengthen this section even more, I pay great respects to J.K. Simmons, Anna Kendrick, Jeffrey Tambor, Cynthia Addai-Robinson and everyone else because every name did so well to contribute to this story. No one felt unnecessary... My only negative points come from minor spoilers of the film, so if you would be interested to discuss, feel free to contact me but otherwise, the negative points do not persuade me enough to feel differently of the film as a whole. It was too strong of a movie creative wise and performance wise for minor issues to take too much of a position in my stance.

Highly recommended and one of my favorites of the year."
9,"
Great movie with beautifully written characters and a great plot to back everything up. The actors do a great job and the directing is top notch as well. I couldn't recommend it more if you're craving for an intense yet meaningful action drama.
"
